0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
2.0,a,161d,6.038662623312777,2501.0,7.1459444574840125,H,90.0,0,219.982968570775,4.0,324.9638475359379,n,3.0,582.0,0.0,M,3.8117778420519794,a7,A,29.141914024743908,0
1.0,a,-1d,4.793756925158515,289.0,6.873678436513155,A,230.0,0,314.13501313697816,0.0,16.2513332402509,n,3.0,333.0,0.0,M,3.1091708674813785,a9,,38.037062590464586,0
1.0,unknown,-1d,-0.4022296757993695,240.0,6.019601172468108,D,60.0,1,179.62571529032277,0.0,169.62035442489326,n,2.0,,0.0,S,3.394954395913458,a5,,3.3676098480258645,0
1.0,a,177d,8.089894014312325,636.0,6.0697472940531005,B,210.0,1,305.59893281281705,1.0,441.46234124962734,n,2.0,1055.0,0.0,M,3.6742067037246153,a11,C,9.48320944506348,0
1.0,unknown,-1d,0.9543677274207685,199.0,5.838521710824069,D,120.0,1,251.03040190832274,0.0,21.007079977278252,y,2.0,125.0,0.0,S,2.5878314100119346,a5,,36.43376995032194,0
2.0,a,196d,7.30782218064341,5313.0,7.748569725551447,E,160.0,0,279.9168939998941,1.0,318.16760087550693,n,2.0,,0.0,M,4.746139593241417,a12,B,6.8156793899771095,1
1.0,a,323d,9.398933969408198,-295.0,5.015032364048821,D,150.0,1,272.4530084836273,2.0,780.2949865489708,n,2.0,411.0,0.0,M,2.353052342182861,a5,A,37.287919915720074,0
2.0,unknown,-1d,9.017375924510064,1336.0,5.593213414024809,A,210.0,0,305.1828377084024,0.0,199.01262614699067,n,3.0,59.0,0.0,M,3.252971145271897,a5,,43.15074644221562,0
2.0,unknown,-1d,6.119907317370048,0.0,7.672163654193966,A,300.0,0,342.0267136369138,0.0,351.4990531161961,n,3.0,111.0,0.0,M,4.615185102906929,a6,,27.693090662766906,0
6.0,a,-1d,12.982081850135316,886.0,6.039467442863986,F,140.0,1,265.458799891509,0.0,501.8042847268118,y,2.0,,0.0,S,3.3241771880311717,,,29.135893235191357,0
1.0,a,-1d,-8.289536154820366,153.0,6.425968895381185,A,20.0,1,70.67818739891321,0.0,325.29915400554273,n,3.0,405.0,,S,3.1091708674813785,a2,,39.40514388301612,0
2.0,a,-1d,0.7451968154172665,321.0,5.001279148942446,D,20.0,1,70.81258720731734,0.0,89.18446154743447,y,2.0,102.0,0.0,M,2.8151643499924854,a2,,13.079700285369173,0
2.0,unknown,-1d,-0.54666779656111,86.0,5.328756244072627,I,30.0,1,109.65555473443146,0.0,565.3830050719577,y,2.0,963.0,0.0,M,2.96332622471397,a6,,16.241414983628957,1
21.0,a,-1d,6.376917830165054,4.0,5.530024190139621,F,290.0,1,337.5055561781714,0.0,435.60295097444333,n,0.0,176.0,0.0,M,2.8895541009234194,a7,,37.591225963308375,0
1.0,unknown,-1d,-0.5169846569911538,1126.0,5.423024611366796,A,140.0,0,264.5814516110268,0.0,405.1149812024975,n,3.0,20.0,0.0,M,2.96332622471397,a6,,4.319268827736778,0
1.0,a,322d,4.511587190312777,437.0,6.303867031571244,G,170.0,1,284.9094591288924,2.0,169.79469382918995,y,2.0,219.0,0.0,S,2.740113616764002,a4,A,43.81966579444264,0
1.0,a,363d,8.915885244138762,5903.0,6.086784381958367,D,60.0,1,181.47210565049687,1.0,566.6633584660221,n,2.0,231.0,0.0,M,2.8895541009234194,a5,A,35.733807962715666,0
7.0,unknown,-1d,1.2731833120241007,409.0,7.620730755673117,B,150.0,1,271.225429994246,0.0,145.51424097971392,n,2.0,73.0,0.0,D,4.417357621434126,a5,,12.576790353368018,0
1.0,a,-1d,1.3286939078579476,-513.0,5.934565344274521,A,70.0,0,194.58597211112746,0.0,214.42416218163208,y,3.0,,0.0,M,2.96332622471397,a7,,61.15585148829345,0
2.0,b,-1d,-1.016949074904046,2619.0,9.286206304042997,E,160.0,0,278.0675975173308,0.0,432.995594495379,n,1.0,181.0,0.0,D,6.399355893220332,a10,,-5.856439680557948,0
2.0,a,-1d,10.001943364663672,948.0,6.66851915333329,G,290.0,0,338.4516120907388,0.0,562.7887257336977,y,2.0,92.0,0.0,S,3.3241771880311717,a1,,20.590381348250677,0
1.0,unknown,-1d,0.5904171676480618,982.0,8.539075765246203,A,50.0,0,161.58498738482487,0.0,210.42081279847332,n,3.0,152.0,0.0,D,4.6807509392973055,a6,,12.874159772491016,0
3.0,,189d,7.721102327862983,556.0,6.294284469265905,B,180.0,1,289.41941096746865,1.0,601.5036546730611,n,2.0,154.0,0.0,D,3.3241771880311717,a11,A,40.69456378623403,0
1.0,unknown,-1d,4.499082695040768,1372.0,5.90366760514391,J,150.0,1,270.10913072247524,0.0,206.2328607878224,y,2.0,,0.0,M,3.4653256442924363,a5,,12.300103852074574,0
2.0,a,-1d,6.269873906593678,373.0,6.368590242251853,D,120.0,1,250.45202808425947,0.0,68.31930671311771,n,1.0,,0.0,M,3.181311402564534,a5,,31.208220120702478,0
2.0,a,319d,4.98580860377744,2298.0,6.9102780984665095,H,200.0,1,301.88759045755796,18.0,551.5779824275787,y,3.0,13.0,0.0,S,3.535312025627581,a4,C,5.6729790913618245,0
3.0,a,-1d,3.9786755586189395,4148.0,6.390757857164511,I,300.0,0,341.3265499341475,0.0,489.2469479707793,n,1.0,193.0,0.0,S,3.3241771880311717,a1,,-1.0552394802428822,0
4.0,a,-1d,3.2735140465946317,367.0,6.932172977720503,G,100.0,1,231.52766688268034,0.0,231.44563624269279,n,2.0,476.0,0.0,M,4.083415334283366,a7,,7.962000840289875,1
2.0,a,-1d,13.614841358708805,0.0,6.090540243009275,A,310.0,0,343.00981861892575,0.0,702.7954743057525,y,3.0,122.0,0.0,M,3.4653256442924363,a7,,48.5615575949439,0
4.0,a,-1d,1.243887302169866,2120.0,8.251275100035533,F,190.0,0,295.44329650530426,0.0,17.543373830874472,n,2.0,,0.0,M,4.746139593241417,a8,,27.635322711609696,1
2.0,b,-1d,5.96077031636014,173.0,7.672080225042755,D,230.0,1,314.21156023790996,0.0,128.34413027658104,y,1.0,31.0,0.0,M,4.6807509392973055,a7,,12.355047372989498,0
1.0,a,90d,5.8702236112583215,203.0,6.053938599863812,A,210.0,0,304.2728146215939,5.0,419.84384678009417,n,3.0,759.0,0.0,M,3.394954395913458,a10,B,21.355507613204207,1
3.0,a,168d,4.1780355314363975,738.0,8.24482631471568,F,40.0,0,139.19198121688714,1.0,70.7219075312846,n,2.0,490.0,0.0,S,4.746139593241417,a5,A,8.551769591651222,0
4.0,unknown,-1d,-0.3278955251527462,39.0,6.160093609838962,G,40.0,1,138.93216541862935,0.0,43.515954786554076,n,2.0,66.0,0.0,M,3.1091708674813785,a6,,39.85861892926653,0
2.0,unknown,-1d,4.418244532025499,0.0,8.022406020420204,A,180.0,0,290.4932366735645,0.0,403.66231240948895,n,2.0,324.0,0.0,M,4.615185102906929,a6,,41.154043031209305,0
3.0,a,-1d,7.047008482045115,3701.0,6.122651315246304,B,180.0,0,290.1327661197487,0.0,273.84301763130645,n,2.0,709.0,0.0,S,2.96332622471397,a8,,41.4411250952568,0
4.0,unknown,-1d,2.16221705443762,4139.0,5.227776800768105,B,110.0,0,240.357277717605,0.0,19.60908000303432,n,3.0,175.0,0.0,M,3.3241771880311717,a6,,3.0056192339448344,0
6.0,a,-1d,7.9105693243466195,1.0,5.87131786566263,A,310.0,0,343.3151360925414,0.0,363.1026236920965,n,3.0,36.0,0.0,S,3.181311402564534,a7,,23.53118050492395,0
1.0,a,-1d,-1.2348570554584883,2523.0,7.251182768964156,A,160.0,1,277.3981747643985,0.0,122.01194014115192,n,3.0,150.0,0.0,S,4.351014240402403,a4,,48.654358183599314,0
3.0,b,-1d,12.678871268737488,251.0,6.865781717751432,F,280.0,0,333.472181367461,0.0,304.36367500014063,y,2.0,122.0,0.0,M,3.8801053521768116,a7,,25.349655964011312,0
1.0,a,-1d,8.002706305611145,255.0,5.781568752190766,D,180.0,1,290.059682969016,0.0,278.552879275904,y,2.0,295.0,0.0,M,2.96332622471397,a5,,11.831770650900543,0
1.0,a,-1d,4.190903394856786,2227.0,5.512494651701117,D,70.0,1,195.77059316727588,0.0,86.61717364681101,n,2.0,219.0,0.0,S,3.252971145271897,a5,,52.09287298361539,0
2.0,a,-1d,-3.2561861759715884,4877.0,7.200441359532191,A,80.0,1,207.95262334794475,0.0,278.02502811676953,n,3.0,172.0,0.0,M,3.9481458276501775,a8,,26.391477876915157,0
2.0,a,294d,3.3852910856241407,1761.0,5.39976441350561,A,150.0,1,272.074046538082,1.0,132.97690898950069,n,3.0,229.0,0.0,S,2.8895541009234194,a5,C,-10.002456592059907,0
3.0,unknown,-1d,5.0007539487126405,19.0,7.596580726583639,A,160.0,1,277.6383587333472,0.0,35.80544698717142,n,1.0,56.0,0.0,M,4.615185102906929,a5,,47.521112600515885,0
1.0,a,-1d,2.6186837685670854,2812.0,6.440228459325743,I,300.0,1,339.7149572197381,0.0,568.316822824893,n,3.0,,0.0,M,3.4653256442924363,a4,,44.23798617446523,1
1.0,a,-1d,2.210934570460378,1636.0,8.061588318844976,H,150.0,0,271.7993545403613,0.0,285.8567710143894,n,3.0,187.0,0.0,M,4.811357228081344,a4,,50.0527154017667,0
5.0,a,-1d,9.355038676357578,43.0,6.113079087746449,B,220.0,0,309.4754369504312,0.0,2.8662935074101625,n,3.0,154.0,0.0,M,3.0365199459998484,a8,,-9.281857485657437,0
1.0,a,-1d,7.919370737402171,5958.0,7.024491876169318,A,220.0,1,309.5965384602887,0.0,346.19590025581687,n,3.0,215.0,0.0,S,3.252971145271897,a3,,66.05156117994537,1
6.0,a,-1d,5.596780251567825,212.0,6.238150759340944,F,230.0,1,314.3191865482824,0.0,490.3747828021183,y,2.0,1201.0,0.0,M,3.3241771880311717,a7,,-9.226986605499945,1
4.0,unknown,-1d,5.076198604060166,10957.0,7.451587164972845,A,110.0,0,240.3166532877132,0.0,50.71653887294975,n,3.0,514.0,0.0,M,4.615185102906929,a6,,43.637425176595784,0
1.0,a,262d,5.835115928409818,473.0,8.175196826329264,A,180.0,0,289.5113267099179,1.0,569.3727954080242,n,3.0,1109.0,0.0,M,4.811357228081344,a2,B,42.438820318474185,1
7.0,a,-1d,1.1187400085064434,163.0,6.721071563208831,J,130.0,0,258.26307390230954,0.0,547.8561582819594,n,2.0,,0.0,M,3.604933030063298,a8,,12.639034862382221,0
4.0,unknown,-1d,,1328.0,6.4043185981339334,G,60.0,1,180.40063078028058,0.0,236.85077994993622,n,2.0,,0.0,M,3.3241771880311717,a6,,32.134325661861766,0
1.0,a,253d,0.5090128210107205,-378.0,6.653110462098898,B,50.0,1,162.6622146206604,2.0,266.45358243434055,n,2.0,,0.0,M,3.6742067037246153,a2,A,7.717693786670299,0
5.0,a,179d,7.321397137410646,490.0,6.160195455045822,G,210.0,1,306.5384436520813,2.0,188.07169482417706,n,2.0,394.0,0.0,M,2.96332622471397,a11,C,31.811989535975744,0
1.0,a,-1d,5.934418146974921,2.0,8.540627987398457,E,280.0,0,334.61962412751006,0.0,196.2699217370568,n,1.0,1118.0,0.0,M,5.391495899661647,a10,,63.05409802197152,0
10.0,unknown,-1d,11.51531733159786,4243.0,6.518149804065568,B,230.0,1,314.82735189423573,0.0,189.2036654206135,n,3.0,,0.0,S,3.8117778420519794,a5,,43.26201396525077,0
1.0,a,-1d,3.706348174964443,292.0,6.938830115459219,D,100.0,0,231.8883849129667,0.0,58.002066971368336,n,2.0,277.0,0.0,M,4.083415334283366,a2,,31.980194218116537,1
1.0,a,120d,3.325934109475538,1147.0,6.877357525411877,A,30.0,0,109.95340983695598,3.0,597.4032960103923,n,3.0,155.0,0.0,M,4.1506672282821615,a12,B,33.7397279454524,1
4.0,a,-1d,8.90262556549763,71.0,5.734769995582595,A,260.0,0,327.4377067091821,0.0,342.28813545218475,y,3.0,78.0,0.0,M,3.252971145271897,a8,,12.996858566752916,0
2.0,a,112d,0.48512825932060366,1316.0,5.783557900178379,I,100.0,1,229.95849722539296,3.0,135.3295009614312,n,3.0,350.0,0.0,S,3.394954395913458,a3,A,19.92832594182755,1
2.0,unknown,-1d,5.585454313749098,471.0,6.460745604475131,B,30.0,1,111.30187008397203,0.0,251.3043778527511,n,2.0,379.0,0.0,S,3.0365199459998484,a6,,37.92491597579574,0
3.0,a,-1d,7.311957568058366,0.0,7.629477225394666,I,180.0,0,291.6588045239403,0.0,161.89798157137062,n,2.0,195.0,0.0,M,4.1506672282821615,a8,,63.0473933384211,0
2.0,unknown,-1d,5.088072904018728,4318.0,8.225697704528821,F,50.0,0,161.89616104014308,0.0,65.15028079516259,n,0.0,307.0,0.0,M,4.811357228081344,a6,,39.45536375565652,0
2.0,a,-1d,2.151323807871897,90.0,6.912125102416093,B,170.0,1,283.295904221313,0.0,288.40083620646703,n,2.0,54.0,0.0,M,3.8117778420519794,a4,,40.832111307488695,0
1.0,unknown,-1d,6.925886015002734,387.0,5.833791647922126,G,230.0,1,313.55522547309715,0.0,101.42979710322054,n,2.0,232.0,0.0,M,3.3241771880311717,a5,,37.77521841016043,0
8.0,a,339d,-3.5431315171553845,0.0,6.387074657039601,C,110.0,1,240.86174148861454,6.0,234.0060433015841,n,0.0,70.0,0.0,M,4.083415334283366,a5,C,31.215829005070404,0
4.0,a,-1d,1.8769053543550427,754.0,7.635516771939429,D,110.0,0,241.02937203349458,0.0,221.93493063107366,n,1.0,225.0,0.0,M,4.876409691058734,a8,,-1.2235627676884064,0
1.0,a,-1d,3.3136162704182364,2361.0,6.164068313107619,D,140.0,0,263.0544901692597,0.0,41.4915317085315,n,0.0,,0.0,M,3.6742067037246153,a5,,18.03166782241484,0
1.0,a,301d,6.6819410838277244,451.0,5.368759542870423,F,130.0,1,258.26250002624624,1.0,400.4676797890707,n,2.0,,0.0,D,2.740113616764002,a5,B,14.170625971316058,1
1.0,a,308d,-1.1472970496617507,-396.0,6.446873144210041,F,110.0,1,242.49636936024996,4.0,192.50673415613784,n,2.0,,0.0,M,3.7431497879352045,a5,A,13.626749743680836,0
5.0,unknown,-1d,1.9113173396347023,457.0,5.483714310045666,F,30.0,1,109.63029431725569,0.0,116.35997063699342,n,2.0,384.0,0.0,M,2.8895541009234194,a6,,15.589649905342963,0
1.0,a,-1d,-1.312418479365416,2568.0,7.107435388966767,B,100.0,1,231.37637203868505,0.0,456.9320550904633,n,3.0,192.0,0.0,M,4.217677943394793,a7,,26.412905532601364,0
6.0,a,-1d,3.711440900447067,766.0,4.984629963689399,K,90.0,0,219.55501156512423,0.0,387.4565333959696,n,2.0,125.0,0.0,S,2.5878314100119346,a4,,29.632963531843334,0
1.0,a,-1d,6.908284732178508,480.0,5.577461430002022,K,80.0,0,208.26639209995272,0.0,16.62285650244978,n,0.0,140.0,0.0,S,2.5104865693712224,a9,,50.81925784293581,1
2.0,a,-1d,6.2197031276510115,1618.0,8.197658899445555,,,0,337.40662981370787,0.0,636.3687203628548,n,3.0,184.0,0.0,M,4.417357621434126,a1,,28.480933656613487,0
4.0,a,-1d,0.45568292626231965,-85.0,5.341507231348024,G,80.0,1,209.39767457247544,0.0,222.5733348734351,n,2.0,129.0,0.0,M,3.181311402564534,a5,,21.14887047851277,0
4.0,b,-1d,5.093994553630761,10438.0,6.558667255516405,B,150.0,1,272.1195133752786,0.0,181.5953035369924,n,2.0,141.0,0.0,M,3.6742067037246153,a7,,27.707496250141528,0
1.0,a,-1d,2.6197967526664963,1028.0,5.374533218797044,A,50.0,0,161.60456352874257,0.0,114.6434026005455,n,3.0,183.0,0.0,M,3.0365199459998484,a8,,30.820229577561076,0
1.0,b,-1d,11.924814277611475,5972.0,5.123777111509916,D,200.0,0,300.7878629346782,0.0,134.08339606428456,n,1.0,59.0,0.0,S,2.96332622471397,a11,,38.80369081066855,0
2.0,a,-1d,-5.77272693915147,1633.0,7.209651733480157,F,30.0,0,111.71166774307845,0.0,175.94912681592155,n,2.0,409.0,0.0,M,,a7,,-33.790388587467326,1
2.0,unknown,-1d,5.675291621916023,365.0,7.04772988993312,D,260.0,0,327.39324629404126,0.0,422.00420057057056,n,1.0,59.0,0.0,M,4.217677943394793,a5,,48.83857831917132,0
24.0,a,-1d,4.41334945308137,170.0,5.721113124720286,B,280.0,0,333.09596704572346,0.0,434.5681601281746,n,2.0,12.0,0.0,M,3.604933030063298,a8,,48.19362532658072,0
3.0,a,364d,7.651100890128941,2313.0,7.828329271072807,B,80.0,1,208.2744754941065,2.0,555.8551966035848,n,2.0,293.0,0.0,M,4.6807509392973055,a5,A,56.67964483184886,0
1.0,a,-1d,3.4369988442127473,2026.0,5.550824310316912,B,220.0,0,310.3566099839297,0.0,139.77927819559295,n,3.0,43.0,0.0,M,2.5878314100119346,a5,,0.5277483780383267,0
4.0,unknown,-1d,-1.5575259753924575,1416.0,5.969057166438325,F,20.0,1,70.94711818365406,0.0,150.43331059476088,n,1.0,239.0,0.0,D,3.1091708674813785,a6,,-14.003378578577163,0
3.0,unknown,-1d,2.868329565029764,34.0,6.489968790882612,F,90.0,1,221.10027711173635,0.0,106.40545259329997,n,2.0,144.0,0.0,D,3.394954395913458,a5,,9.443210229252422,0
25.0,a,-1d,9.647688858067642,0.0,7.97311136742505,D,310.0,1,345.00544784050015,0.0,833.7890101558535,n,1.0,5.0,0.0,M,4.811357228081344,a7,,22.214448948818156,0
1.0,a,461d,5.767073118262225,1013.0,7.891991505480609,H,110.0,1,241.468713131705,1.0,195.71996821887348,n,1.0,,0.0,M,4.811357228081344,a8,A,45.02471288934326,1
1.0,a,347d,4.050869824626614,712.0,5.455550984857167,H,150.0,1,272.433129010734,3.0,289.2030288950873,n,1.0,,0.0,M,3.252971145271897,a5,A,19.777451197306313,0
1.0,a,223d,3.979225900312823,0.0,7.936166224206351,B,290.0,1,336.79987537457873,3.0,371.6085541201988,y,2.0,152.0,0.0,M,4.6807509392973055,a4,C,-7.27970991692073,0
13.0,a,-1d,8.652964435343431,1757.0,7.047016434269655,A,260.0,0,327.3936305432379,0.0,289.5027760699985,n,3.0,515.0,0.0,D,3.6742067037246153,a8,,-6.46752111667756,0
12.0,b,-1d,2.1916640207732643,-199.0,6.390509718816336,A,220.0,1,310.64617909164934,0.0,291.31237691683583,n,3.0,261.0,0.0,M,3.8801053521768116,a7,,56.17832334858666,0
2.0,a,-1d,7.360473241055318,0.0,5.000577043500864,F,170.0,1,284.2947104899366,0.0,412.9630937757991,n,2.0,171.0,0.0,S,2.353052342182861,a4,,41.46602690548838,0
3.0,a,-1d,2.6408506080449747,35.0,6.6825675605495345,G,200.0,0,299.04866628283304,0.0,102.75633046588455,n,3.0,211.0,0.0,M,3.535312025627581,a8,,0.4789475176528981,0
8.0,a,-1d,8.64830288038879,1127.0,6.309236163283852,B,190.0,1,296.38906488607364,0.0,544.3244535240785,n,2.0,82.0,0.0,M,3.8801053521768116,a8,,51.188670033145314,0
3.0,unknown,-1d,7.151966994521467,4585.0,6.1526689201245865,B,290.0,1,338.8734364030144,0.0,298.6933577220534,n,1.0,311.0,0.0,M,3.3241771880311717,a5,,37.32546013751636,0
3.0,unknown,-1d,5.134296330547223,1023.0,5.5820259255911875,D,210.0,1,307.7808038474956,0.0,454.7020716991325,n,1.0,168.0,0.0,M,2.8895541009234194,a5,,17.66277423073268,0
1.0,,-1d,11.749153435416737,87.0,7.314205069793756,A,290.0,0,339.05314277925964,0.0,246.20111157923083,n,3.0,165.0,0.0,M,4.217677943394793,a1,,1.2145941675267231,0
3.0,a,296d,10.610968175402533,3895.0,7.105989508612583,F,140.0,1,266.2483541825194,11.0,412.59180173855486,n,2.0,,0.0,S,3.6742067037246153,a5,C,46.42739910388293,0
4.0,a,-1d,2.447880169543452,23.0,7.040301873810385,D,120.0,1,249.18740488014558,0.0,571.6304785443383,n,0.0,134.0,0.0,M,3.9481458276501775,a5,,14.009253928243446,0
3.0,unknown,186d,5.772712868381774,1414.0,7.485398513029759,D,170.0,1,285.76076604167656,2.0,346.8042036364271,n,2.0,,0.0,M,4.351014240402403,a11,A,32.05759824029004,0
1.0,a,-1d,1.623087425420298,35.0,6.325581531242067,G,140.0,1,264.60964949242157,0.0,12.753867681716429,n,2.0,152.0,0.0,S,3.252971145271897,a5,,41.061448000269095,0
3.0,a,-1d,9.498937514327562,275.0,6.527281773802014,B,290.0,0,337.51838830550406,0.0,639.7072957932256,n,2.0,522.0,0.0,S,3.7431497879352045,a7,,9.632712916112798,0
1.0,a,-1d,8.24588972461923,537.0,7.161906891023324,A,180.0,1,289.9742223442018,0.0,269.5158865240396,n,3.0,216.0,0.0,M,2.96332622471397,a8,,23.892448514623286,1
1.0,a,-1d,0.46383741959248237,1467.0,6.066411654692169,B,70.0,1,196.88370381485356,0.0,498.38063704019964,y,2.0,381.0,0.0,S,3.252971145271897,a5,,32.353462347285685,0
1.0,a,351d,6.486681154135599,1954.0,4.997896613066166,B,130.0,1,259.40626542118576,1.0,160.65129179375356,y,3.0,,0.0,S,2.5104865693712224,a5,A,-1.2433964500965935,0
3.0,a,-1d,5.856314131161914,297.0,6.210115146171581,B,140.0,1,265.23638457774643,0.0,367.3806432656598,n,2.0,,0.0,M,3.8117778420519794,a10,,38.79462062323241,0
1.0,b,-1d,1.041583462030815,43.0,6.416401924576248,J,170.0,1,284.7970142007098,0.0,490.04223061518167,n,2.0,198.0,0.0,D,3.6742067037246153,a4,,14.890860288500802,0
3.0,a,-1d,1.697513546049962,5673.0,6.5453395068855995,G,40.0,0,139.263783839824,0.0,342.0714043633147,y,2.0,357.0,0.0,M,4.217677943394793,a8,,81.350009821186,0
1.0,a,-1d,7.533460023893683,802.0,,A,220.0,0,309.4681930312784,0.0,331.11027800147394,n,3.0,569.0,0.0,M,2.6643538144468497,a9,,25.746222459780057,1
1.0,a,125d,-1.8487627401138298,140.0,7.125450471545372,D,30.0,1,110.82930210202848,2.0,77.6626849954022,n,2.0,,0.0,M,3.6742067037246153,a6,A,48.9893038759364,0
2.0,b,-1d,1.808771727624534,644.0,7.640702863575634,E,200.0,0,300.0471097743486,0.0,140.2290223755519,n,2.0,547.0,0.0,M,4.876409691058734,a11,,28.129582688916,0
4.0,a,-1d,5.925297901377394,89.0,6.416777296330521,A,300.0,1,340.56045604142304,0.0,532.7984832222633,n,3.0,61.0,0.0,M,3.1091708674813785,a7,,22.14155279418088,0
2.0,a,-1d,2.9898039650380692,18254.0,5.58191737833854,B,110.0,0,242.17735264819743,0.0,115.0281616985697,n,3.0,279.0,0.0,S,2.8151643499924854,a5,,25.131102489353783,0
2.0,a,28d,1.6081213965735812,-247.0,6.374652268441672,F,180.0,1,289.9297618561355,2.0,6.095333502145579,y,2.0,104.0,0.0,S,3.7431497879352045,a11,B,52.00846961867133,0
1.0,unknown,-1d,5.59566261014029,1410.0,6.448224183274487,A,230.0,1,315.33213473766995,0.0,213.30524879272537,n,2.0,55.0,0.0,M,3.535312025627581,a5,,2.88770040427805,0
8.0,a,-1d,-4.694288668954325,1798.0,7.168566208366727,I,50.0,1,161.56595685086262,0.0,267.34421071539526,n,3.0,19.0,0.0,M,4.811357228081344,a2,,36.22467762812945,0
1.0,b,348d,5.131788964082023,647.0,8.474511095903555,E,100.0,0,231.42445679177627,1.0,47.885717920982756,n,0.0,152.0,0.0,M,5.582497356694088,a3,A,-1.7585505687301648,0
3.0,a,-1d,5.151107450717914,740.0,5.965948317662961,B,70.0,0,195.42712565414774,0.0,111.66248704469207,n,2.0,259.0,0.0,M,3.4653256442924363,a8,,37.3296319493225,0
4.0,a,-1d,5.143324270315025,3704.0,5.180414671381066,A,190.0,0,297.2685396942388,0.0,226.55303471419737,n,3.0,238.0,0.0,S,2.5878314100119346,a8,,45.37902241822885,1
23.0,a,-1d,3.4428748645745992,0.0,6.728145246557414,J,280.0,0,335.44268401163487,0.0,113.13115998361754,n,1.0,20.0,0.0,M,4.1506672282821615,a8,,-6.289400361111795,0
2.0,a,-1d,-0.3456656124713673,2091.0,7.428250669178999,D,60.0,0,180.67671534898,0.0,307.6650179471336,n,1.0,181.0,0.0,M,4.417357621434126,a8,,23.089546995009158,0
3.0,a,108d,6.624115814074547,15120.0,6.296858802402793,B,210.0,0,305.63687426523626,3.0,3.1741521474420864,n,2.0,27.0,0.0,M,4.015911886938387,a11,C,16.872010751602968,0
2.0,a,337d,-0.7927077365686657,254.0,7.138323225140383,G,150.0,1,271.14686235963416,1.0,23.613413520934984,n,2.0,397.0,0.0,M,4.284457225237858,a4,A,69.992472529,0
4.0,unknown,-1d,3.690097389870015,1534.0,6.139410634525414,D,30.0,1,111.58432218523542,0.0,91.13238807363595,n,1.0,126.0,0.0,M,3.394954395913458,a6,,18.829787192651665,0
1.0,a,-1d,-0.577336402422443,541.0,5.588440377271502,F,50.0,0,161.04374673760387,0.0,11.699124658032233,n,3.0,,0.0,S,2.96332622471397,a2,,3.6656555094706142,0
1.0,a,185d,2.562823120572129,44.0,7.035776308481459,I,150.0,0,272.0560412929214,1.0,305.56432779297745,n,3.0,374.0,0.0,S,4.083415334283366,a2,B,17.30788754785403,0
2.0,unknown,-1d,0.3603289874079145,123.0,6.855278285157793,B,140.0,0,264.4791239893718,0.0,26.34873535263243,n,3.0,,0.0,D,3.8117778420519794,a5,,51.498850246178826,0
1.0,a,28d,0.36471789563818574,1840.0,4.83653112108831,A,10.0,0,0.5990341713585775,8.0,159.77807535932087,n,3.0,220.0,0.0,S,2.6643538144468497,a6,C,-5.740545721461391,1
